raw_log,isFraud
[2026-01-08 11:00:00] EVENT=TRANSACTION USER=C387502622 ACTION=PAYMENT AMOUNT=20009.67 DEVICE=mobile OS=Linux BROWSER=Firefox IP=112.223.64.104 CITY=Delhi LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=0.19 RESULT=OK,0
[2026-01-10 13:00:00] EVENT=TRANSACTION USER=C1015682502 ACTION=CASH_IN AMOUNT=419787.03 DEVICE=desktop OS=iOS BROWSER=Chrome IP=129.188.105.62 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=0.65 RESULT=OK,0
[2026-01-17 19:00:00] EVENT=TRANSACTION USER=C1314262912 ACTION=CASH_OUT AMOUNT=104644.46 DEVICE=mobile OS=Android BROWSER=Edge IP=203.4.106.161 CITY=Delhi LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=1.43 RESULT=OK,0
[2026-01-08 18:00:00] EVENT=TRANSACTION USER=C487932671 ACTION=CASH_OUT AMOUNT=79563.57 DEVICE=desktop OS=Android BROWSER=Chrome IP=215.146.74.58 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=1.23 RESULT=OK,0
[2026-01-07 20:00:00] EVENT=TRANSACTION USER=C1967185832 ACTION=CASH_OUT AMOUNT=6065.04 DEVICE=desktop OS=Android BROWSER=Safari IP=168.53.237.41 CITY=Delhi LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=1.73 RESULT=OK,0
[2026-01-01 15:00:00] EVENT=TRANSACTION USER=C110792513 ACTION=CASH_OUT AMOUNT=21446.86 DEVICE=desktop OS=Android BROWSER=Chrome IP=176.166.239.20 CITY=Delhi LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=1.13 RESULT=OK,0
[2026-01-11 12:00:00] EVENT=TRANSACTION USER=C416246617 ACTION=CASH_OUT AMOUNT=400413.11 DEVICE=mobile OS=Android BROWSER=Safari IP=86.160.91.204 CITY=Pune LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=2.28 RESULT=OK,0
[2026-01-17 19:00:00] EVENT=TRANSACTION USER=C82758897 ACTION=CASH_OUT AMOUNT=120175.87 DEVICE=desktop OS=iOS BROWSER=Edge IP=217.195.225.167 CITY=Bangalore LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=2.5 RESULT=OK,0
[2026-01-02 15:00:00] EVENT=TRANSACTION USER=C952329989 ACTION=CASH_OUT AMOUNT=122437.62 DEVICE=mobile OS=Windows BROWSER=Firefox IP=242.211.31.50 CITY=Pune LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=2.13 RESULT=OK,0
[2026-01-07 18:00:00] EVENT=TRANSACTION USER=C1618093669 ACTION=CASH_IN AMOUNT=153653.91 DEVICE=mobile OS=Android BROWSER=Edge IP=132.103.183.229 CITY=Bangalore LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=2.4 RESULT=OK,0
[2026-01-09 00:00:00] EVENT=TRANSACTION USER=C1887699091 ACTION=CASH_OUT AMOUNT=69692.05 DEVICE=mobile OS=Android BROWSER=Safari IP=37.45.6.253 CITY=Pune LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=1.01 RESULT=OK,0
[2026-01-12 13:00:00] EVENT=TRANSACTION USER=C1704885527 ACTION=CASH_IN AMOUNT=65352.53 DEVICE=mobile OS=Android BROWSER=Chrome IP=94.67.29.89 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=2.63 STATUS=SUCCESS,0
[2026-01-07 20:00:00] EVENT=TRANSACTION USER=C510803811 ACTION=CASH_IN AMOUNT=150445.47 DEVICE=desktop OS=iOS BROWSER=Chrome IP=59.54.215.109 CITY=Bangalore LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=1.42 STATUS=SUCCESS,0
[2026-01-02 23:00:00] EVENT=TRANSACTION USER=C355184739 ACTION=CASH_OUT AMOUNT=97470.14 DEVICE=desktop OS=iOS BROWSER=Chrome IP=46.77.226.6 CITY=Bangalore LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=1.27 RESULT=OK,0
[2026-01-01 19:00:00] EVENT=TRANSACTION USER=C21496831 ACTION=PAYMENT AMOUNT=560.05 DEVICE=desktop OS=Android BROWSER=Chrome IP=28.66.253.17 CITY=Bangalore LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=0.54 RESULT=OK,0
[2026-01-10 15:00:00] EVENT=TRANSACTION USER=C1877042804 ACTION=PAYMENT AMOUNT=5705.66 DEVICE=desktop OS=Android BROWSER=Chrome IP=130.156.76.47 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=2.7 RESULT=OK,0
[2026-01-12 16:00:00] EVENT=TRANSACTION USER=C1706385664 ACTION=PAYMENT AMOUNT=10342.12 DEVICE=desktop OS=Android BROWSER=Chrome IP=37.223.34.111 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=1.24 RESULT=OK,0
[2026-01-09 18:00:00] EVENT=TRANSACTION USER=C216302877 ACTION=PAYMENT AMOUNT=6697.43 DEVICE=desktop OS=Linux BROWSER=Safari IP=101.24.21.46 CITY=Pune LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=2.37 RESULT=OK,0
[2026-01-10 11:00:00] EVENT=TRANSACTION USER=C1075772778 ACTION=PAYMENT AMOUNT=22774.04 DEVICE=desktop OS=Android BROWSER=Chrome IP=119.151.63.86 CITY=Chennai LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=0.79 RESULT=OK,0
[2026-01-17 12:00:00] EVENT=TRANSACTION USER=C640903367 ACTION=PAYMENT AMOUNT=2864.78 DEVICE=desktop OS=Windows BROWSER=Chrome IP=28.27.191.14 CITY=Delhi LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=0.14 RESULT=OK,0
[2026-01-08 16:00:00] EVENT=TRANSACTION USER=C217600773 ACTION=CASH_OUT AMOUNT=32142.41 DEVICE=mobile OS=Android BROWSER=Edge IP=188.45.19.127 CITY=Chennai LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=2.55 RESULT=OK,0
[2026-01-17 17:00:00] EVENT=TRANSACTION USER=C33214745 ACTION=PAYMENT AMOUNT=16035.69 DEVICE=desktop OS=Android BROWSER=Chrome IP=226.101.51.113 CITY=Chennai LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=1.01 RESULT=OK,0
[2026-01-15 13:00:00] EVENT=TRANSACTION USER=C1251633823 ACTION=PAYMENT AMOUNT=15840.8 DEVICE=mobile OS=iOS BROWSER=Chrome IP=148.132.68.229 CITY=Bangalore LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=2.68 RESULT=OK,0
[2026-01-08 17:00:00] EVENT=TRANSACTION USER=C763151675 ACTION=CASH_OUT AMOUNT=146320.69 DEVICE=mobile OS=Android BROWSER=Chrome IP=179.87.229.220 CITY=Bangalore LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=0.98 RESULT=OK,0
[2026-01-01 10:00:00] EVENT=TRANSACTION USER=C836717499 ACTION=PAYMENT AMOUNT=19143.15 DEVICE=desktop OS=Android BROWSER=Edge IP=239.207.163.116 CITY=Delhi LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=2.34 RESULT=OK,0
[2026-01-09 17:00:00] EVENT=TRANSACTION USER=C204191879 ACTION=CASH_OUT AMOUNT=204017.56 DEVICE=mobile OS=Android BROWSER=Edge IP=182.180.132.169 CITY=Delhi LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=1.2 RESULT=OK,0
[2026-01-02 10:00:00] EVENT=TRANSACTION USER=C1994216086 ACTION=CASH_OUT AMOUNT=349036.97 DEVICE=desktop OS=Windows BROWSER=Edge IP=137.106.174.240 CITY=Pune LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=2.52 RESULT=OK,0
[2026-01-13 13:00:00] EVENT=TRANSACTION USER=C1799549467 ACTION=PAYMENT AMOUNT=35708.83 DEVICE=desktop OS=iOS BROWSER=Chrome IP=105.106.10.0 CITY=Bangalore LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=2.76 STATUS=SUCCESS,0
[2026-01-29 09:00:00] EVENT=TRANSACTION USER=C189132550 ACTION=PAYMENT AMOUNT=6890.33 DEVICE=desktop OS=Android BROWSER=Safari IP=40.194.123.67 CITY=Delhi LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=1.63 RESULT=OK,0
[2026-01-01 15:00:00] EVENT=TRANSACTION USER=C1132674987 ACTION=CASH_OUT AMOUNT=94844.91 DEVICE=mobile OS=Android BROWSER=Chrome IP=156.197.210.153 CITY=Delhi LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=0.51 RESULT=OK,0
[2026-01-17 15:00:00] EVENT=TRANSACTION USER=C544945491 ACTION=CASH_OUT AMOUNT=193018.1 DEVICE=desktop OS=iOS BROWSER=Chrome IP=94.228.251.77 CITY=Delhi LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=0.44 STATUS=SUCCESS,0
[2026-01-02 13:00:00] EVENT=TRANSACTION USER=C1112703225 ACTION=PAYMENT AMOUNT=5985.58 DEVICE=desktop OS=Linux BROWSER=Edge IP=4.180.233.241 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=0.34 STATUS=SUCCESS,0
[2026-01-07 15:00:00] EVENT=TRANSACTION USER=C1256693179 ACTION=CASH_OUT AMOUNT=251930.71 DEVICE=desktop OS=Linux BROWSER=Chrome IP=16.206.66.197 CITY=Chennai LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=0.92 RESULT=OK,0
[2026-01-09 12:00:00] EVENT=TRANSACTION USER=C830620416 ACTION=TRANSFER AMOUNT=339978.0 DEVICE=mobile OS=Windows BROWSER=Firefox IP=47.87.131.192 CITY=Pune LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=0.36 RESULT=OK,0
[2026-01-13 21:00:00] EVENT=TRANSACTION USER=C2131039232 ACTION=CASH_IN AMOUNT=154734.8 DEVICE=desktop OS=iOS BROWSER=Chrome IP=118.57.79.26 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=0.82 RESULT=OK,0
[2026-01-11 13:00:00] EVENT=TRANSACTION USER=C1574880138 ACTION=CASH_OUT AMOUNT=166249.95 DEVICE=desktop OS=iOS BROWSER=Chrome IP=32.134.179.150 CITY=Delhi LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=1.21 STATUS=SUCCESS,0
[2026-01-01 19:00:00] EVENT=TRANSACTION USER=C769879901 ACTION=PAYMENT AMOUNT=6014.76 DEVICE=desktop OS=Android BROWSER=Chrome IP=95.78.19.143 CITY=Pune LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=1.04 STATUS=SUCCESS,0
[2026-01-07 18:00:00] EVENT=TRANSACTION USER=C967772617 ACTION=CASH_OUT AMOUNT=165011.09 DEVICE=mobile OS=Android BROWSER=Safari IP=161.0.104.193 CITY=Bangalore LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=0.87 RESULT=OK,0
[2026-01-20 20:00:00] EVENT=TRANSACTION USER=C1371482499 ACTION=PAYMENT AMOUNT=1313.84 DEVICE=desktop OS=Android BROWSER=Chrome IP=4.10.71.114 CITY=Chennai LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=0.79 RESULT=OK,0
[2026-01-06 15:00:00] EVENT=TRANSACTION USER=C12855291 ACTION=CASH_IN AMOUNT=227750.51 DEVICE=desktop OS=Linux BROWSER=Chrome IP=20.202.208.135 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=1.62 RESULT=OK,0
[2026-01-14 15:00:00] EVENT=TRANSACTION USER=C912987353 ACTION=PAYMENT AMOUNT=45950.4 DEVICE=mobile OS=Android BROWSER=Chrome IP=113.86.186.218 CITY=Delhi LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=0.37 STATUS=SUCCESS,0
[2026-01-02 20:00:00] EVENT=TRANSACTION USER=C1281290376 ACTION=CASH_IN AMOUNT=95768.86 DEVICE=desktop OS=Linux BROWSER=Chrome IP=66.183.149.155 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=1.61 STATUS=SUCCESS,0
[2026-01-13 09:00:00] EVENT=TRANSACTION USER=C428112835 ACTION=TRANSFER AMOUNT=781347.94 DEVICE=desktop OS=Android BROWSER=Safari IP=235.55.223.79 CITY=Delhi LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=0.41 RESULT=OK,0
[2026-01-13 13:00:00] EVENT=TRANSACTION USER=C1613863447 ACTION=CASH_OUT AMOUNT=499227.62 DEVICE=mobile OS=Linux BROWSER=Edge IP=21.7.82.226 CITY=Bangalore LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=2.04 STATUS=SUCCESS,0
[2026-01-13 20:00:00] EVENT=TRANSACTION USER=C1779984013 ACTION=CASH_IN AMOUNT=267742.17 DEVICE=desktop OS=iOS BROWSER=Safari IP=243.161.135.113 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=1.91 RESULT=OK,0
[2026-01-16 14:00:00] EVENT=TRANSACTION USER=C899261664 ACTION=PAYMENT AMOUNT=13804.88 DEVICE=desktop OS=iOS BROWSER=Chrome IP=232.54.126.193 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=1.6 RESULT=OK,0
[2026-01-03 01:00:00] EVENT=TRANSACTION USER=C2111581383 ACTION=PAYMENT AMOUNT=419.42 DEVICE=desktop OS=Android BROWSER=Firefox IP=39.63.232.38 CITY=Pune LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=2.3 RESULT=OK,0
[2026-01-09 14:00:00] EVENT=TRANSACTION USER=C719710260 ACTION=PAYMENT AMOUNT=1669.63 DEVICE=mobile OS=Windows BROWSER=Chrome IP=194.54.124.170 CITY=Delhi LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=2.89 RESULT=OK,0
[2026-01-13 11:00:00] EVENT=TRANSACTION USER=C822933831 ACTION=PAYMENT AMOUNT=5724.9 DEVICE=desktop OS=Android BROWSER=Chrome IP=127.155.208.127 CITY=Delhi LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=1.16 RESULT=OK,0
[2026-01-16 19:00:00] EVENT=TRANSACTION USER=C880217360 ACTION=CASH_OUT AMOUNT=152496.56 DEVICE=desktop OS=iOS BROWSER=Chrome IP=194.51.88.217 CITY=Delhi LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=0.77 RESULT=OK,0
[2026-01-01 14:00:00] EVENT=TRANSACTION USER=C467202724 ACTION=TRANSFER AMOUNT=144896.85 DEVICE=desktop OS=iOS BROWSER=Chrome IP=1.189.179.61 CITY=Bangalore LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=0.59 RESULT=OK,0
[2026-01-01 12:00:00] EVENT=TRANSACTION USER=C1518535940 ACTION=CASH_IN AMOUNT=124232.26 DEVICE=desktop OS=Android BROWSER=Safari IP=101.17.211.15 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=1.32 RESULT=OK,0
[2026-01-07 19:00:00] EVENT=TRANSACTION USER=C161443221 ACTION=PAYMENT AMOUNT=21511.89 DEVICE=mobile OS=Android BROWSER=Chrome IP=114.134.44.208 CITY=Delhi LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=1.0 RESULT=OK,0
[2026-01-09 11:00:00] EVENT=TRANSACTION USER=C1528777459 ACTION=CASH_OUT AMOUNT=103792.23 DEVICE=mobile OS=Android BROWSER=Chrome IP=158.162.1.123 CITY=Delhi LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=2.73 RESULT=OK,0
[2026-01-08 18:00:00] EVENT=TRANSACTION USER=C1693560921 ACTION=CASH_IN AMOUNT=343790.06 DEVICE=mobile OS=Android BROWSER=Firefox IP=41.52.186.221 CITY=Pune LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=1.0 STATUS=SUCCESS,0
[2026-01-10 19:00:00] EVENT=TRANSACTION USER=C1141334373 ACTION=CASH_OUT AMOUNT=188847.47 DEVICE=desktop OS=Android BROWSER=Chrome IP=65.186.26.131 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=2.3 STATUS=SUCCESS,0
[2026-01-02 21:00:00] EVENT=TRANSACTION USER=C1522831588 ACTION=CASH_OUT AMOUNT=172810.22 DEVICE=desktop OS=iOS BROWSER=Chrome IP=215.20.6.88 CITY=Delhi LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=0.56 RESULT=OK,0
[2026-01-10 23:00:00] EVENT=TRANSACTION USER=C556855918 ACTION=PAYMENT AMOUNT=36635.84 DEVICE=desktop OS=Linux BROWSER=Chrome IP=104.242.173.133 CITY=Delhi LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=1.37 RESULT=OK,0
[2026-01-14 11:00:00] EVENT=TRANSACTION USER=C188115751 ACTION=PAYMENT AMOUNT=849.63 DEVICE=desktop OS=Android BROWSER=Chrome IP=84.80.79.175 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=2.49 RESULT=OK,0
[2026-01-14 19:00:00] EVENT=TRANSACTION USER=C1442212843 ACTION=PAYMENT AMOUNT=3200.23 DEVICE=desktop OS=Linux BROWSER=Firefox IP=145.102.11.123 CITY=Delhi LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=1.07 RESULT=OK,0
[2026-01-10 18:00:00] EVENT=TRANSACTION USER=C1851448084 ACTION=TRANSFER AMOUNT=1079761.48 DEVICE=mobile OS=Android BROWSER=Chrome IP=144.162.238.114 CITY=Delhi LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=0.33 RESULT=OK,0
[2026-01-09 20:00:00] EVENT=TRANSACTION USER=C939344392 ACTION=CASH_OUT AMOUNT=81060.75 DEVICE=mobile OS=Android BROWSER=Chrome IP=196.152.180.37 CITY=Delhi LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=2.69 RESULT=OK,0
[2026-01-06 00:00:00] EVENT=TRANSACTION USER=C328094319 ACTION=PAYMENT AMOUNT=331.64 DEVICE=desktop OS=Android BROWSER=Edge IP=85.60.34.34 CITY=Delhi LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=1.79 RESULT=OK,0
[2026-01-15 14:00:00] EVENT=TRANSACTION USER=C1128325955 ACTION=CASH_IN AMOUNT=102951.01 DEVICE=desktop OS=Windows BROWSER=Chrome IP=108.233.161.107 CITY=Delhi LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=2.3 STATUS=SUCCESS,0
[2026-01-16 19:00:00] EVENT=TRANSACTION USER=C240533966 ACTION=CASH_OUT AMOUNT=71340.78 DEVICE=desktop OS=Android BROWSER=Chrome IP=2.1.1.35 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=2.01 STATUS=SUCCESS,0
[2026-01-13 19:00:00] EVENT=TRANSACTION USER=C1297969023 ACTION=CASH_OUT AMOUNT=2479.65 DEVICE=desktop OS=Windows BROWSER=Safari IP=17.40.111.7 CITY=Bangalore LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=1.42 STATUS=SUCCESS,0
[2026-01-17 15:00:00] EVENT=TRANSACTION USER=C967044760 ACTION=CASH_IN AMOUNT=49994.65 DEVICE=desktop OS=Android BROWSER=Chrome IP=99.43.184.136 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=0.28 RESULT=OK,0
[2026-01-10 15:00:00] EVENT=TRANSACTION USER=C595406414 ACTION=CASH_OUT AMOUNT=175820.43 DEVICE=desktop OS=Android BROWSER=Firefox IP=13.250.138.8 CITY=Bangalore LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=1.06 RESULT=OK,0
[2026-01-09 15:00:00] EVENT=TRANSACTION USER=C1022651273 ACTION=CASH_IN AMOUNT=272434.87 DEVICE=desktop OS=Android BROWSER=Chrome IP=27.94.32.27 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=1.06 STATUS=SUCCESS,0
[2026-01-12 19:00:00] EVENT=TRANSACTION USER=C1021438298 ACTION=CASH_IN AMOUNT=308213.93 DEVICE=mobile OS=Android BROWSER=Chrome IP=197.20.247.85 CITY=Pune LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=2.6 RESULT=OK,0
[2026-01-17 10:00:00] EVENT=TRANSACTION USER=C2117262967 ACTION=CASH_OUT AMOUNT=363123.4 DEVICE=mobile OS=Windows BROWSER=Safari IP=148.113.86.101 CITY=Chennai LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=0.86 RESULT=OK,0
[2026-01-06 22:00:00] EVENT=TRANSACTION USER=C987593897 ACTION=PAYMENT AMOUNT=360.86 DEVICE=desktop OS=iOS BROWSER=Firefox IP=186.253.143.217 CITY=Pune LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=0.78 RESULT=OK,0
[2026-01-21 12:00:00] EVENT=TRANSACTION USER=C709846093 ACTION=CASH_OUT AMOUNT=397297.75 DEVICE=desktop OS=iOS BROWSER=Chrome IP=90.2.195.179 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=0.29 RESULT=OK,0
[2026-01-02 12:00:00] EVENT=TRANSACTION USER=C1242074618 ACTION=CASH_OUT AMOUNT=159378.44 DEVICE=desktop OS=iOS BROWSER=Chrome IP=3.62.57.97 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=2.69 RESULT=OK,0
[2026-01-10 12:00:00] EVENT=TRANSACTION USER=C1098403327 ACTION=CASH_OUT AMOUNT=129246.7 DEVICE=desktop OS=Android BROWSER=Chrome IP=62.250.255.157 CITY=Delhi LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=2.42 STATUS=SUCCESS,0
[2026-01-11 15:00:00] EVENT=TRANSACTION USER=C1128336078 ACTION=CASH_IN AMOUNT=119127.9 DEVICE=mobile OS=Android BROWSER=Firefox IP=12.180.213.58 CITY=Delhi LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=2.57 STATUS=SUCCESS,0
[2026-01-02 17:00:00] EVENT=TRANSACTION USER=C1747825839 ACTION=CASH_IN AMOUNT=18893.27 DEVICE=desktop OS=iOS BROWSER=Chrome IP=71.3.139.130 CITY=Chennai LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=0.53 RESULT=OK,0
[2026-01-02 14:00:00] EVENT=TRANSACTION USER=C1682720485 ACTION=CASH_IN AMOUNT=101327.97 DEVICE=mobile OS=Windows BROWSER=Chrome IP=71.45.254.87 CITY=Delhi LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=2.34 RESULT=OK,0
[2026-01-10 18:00:00] EVENT=TRANSACTION USER=C73619310 ACTION=CASH_IN AMOUNT=205333.37 DEVICE=mobile OS=Android BROWSER=Firefox IP=223.90.168.18 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=1.05 RESULT=OK,0
[2026-01-22 01:00:00] EVENT=TRANSACTION USER=C2142089219 ACTION=PAYMENT AMOUNT=14424.85 DEVICE=desktop OS=Windows BROWSER=Firefox IP=252.67.245.196 CITY=Pune LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=2.91 RESULT=OK,0
[2026-01-01 09:00:00] EVENT=TRANSACTION USER=C760982447 ACTION=CASH_IN AMOUNT=109032.19 DEVICE=desktop OS=Android BROWSER=Chrome IP=155.225.82.87 CITY=Delhi LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=3.0 STATUS=SUCCESS,0
[2026-01-14 15:00:00] EVENT=TRANSACTION USER=C1419637442 ACTION=CASH_OUT AMOUNT=512536.06 DEVICE=desktop OS=Android BROWSER=Chrome IP=186.252.215.115 CITY=Pune LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=0.27 RESULT=OK,0
[2026-01-07 20:00:00] EVENT=TRANSACTION USER=C1322772763 ACTION=CASH_IN AMOUNT=625810.96 DEVICE=mobile OS=Android BROWSER=Chrome IP=192.119.140.210 CITY=Pune LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=2.04 STATUS=SUCCESS,0
[2026-01-14 14:00:00] EVENT=TRANSACTION USER=C40561811 ACTION=PAYMENT AMOUNT=24758.93 DEVICE=desktop OS=Android BROWSER=Chrome IP=178.229.212.209 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=2.54 RESULT=OK,0
[2026-01-01 10:00:00] EVENT=TRANSACTION USER=C61650734 ACTION=CASH_IN AMOUNT=247235.89 DEVICE=desktop OS=Linux BROWSER=Edge IP=29.148.139.155 CITY=Bangalore LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=1.63 STATUS=SUCCESS,0
[2026-01-11 18:00:00] EVENT=TRANSACTION USER=C1221173732 ACTION=PAYMENT AMOUNT=6825.7 DEVICE=mobile OS=Android BROWSER=Chrome IP=11.157.72.5 CITY=Pune LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=2.63 STATUS=SUCCESS,0
