raw_log,isFraud
[2016--18--24 194:92:181] EVENT=TRANSACTION USER=C294227192 ACTION=CASH_OUT AMOUNT=96132.2 DEVICE=desktop OS=Linux BROWSER=Chrome IP=311.215.198.222 CITY=Hyderabad LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=2.6 RESULT=OK,0
[2026-01-11 09:00:00] EVENT=TRANSACTION USER=C1015908001 ACTION=CASH_OUT AMOUNT=149523.22 DEVICE=desktop OS=Windows BROWSER=Chrome IP=114.101.31.104 CITY=Delhi LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=2.53 RESULT=OK,0
[2026-01-02 14:00:00] EVENT=TRANSACTION USER=C65088417 ACTION=CASH_OUT AMOUNT=248208.73 DEVICE=mobile OS=Android BROWSER=Chrome IP=54.171.11.177 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=0.58 RESULT=OK,0
[2175-5-118 97:111:139] EVENT=TRANSACTION USER=C1916469584 ACTION=CASH_IN AMOUNT=367897.62 DEVICE=mobile OS=Windows BROWSER=Chrome IP=145.77.321.153 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=1.-14 RESULT=OK,0
[1996-190--7 117:64:4] EVENT=TRANSACTION USER=C1085141861 ACTION=CASH_OUT AMOUNT=261941.161 DEVICE=desktop OS=Windows BROWSER=Edge IP=369.278.272.69 CITY=Hyderabad LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=0.7 RESULT=OK,0
[2209-103-111 110:182:176] EVENT=TRANSACTION USER=C8099173 ACTION=PAYMENT AMOUNT=1482.129 DEVICE=mobile OS=Android BROWSER=Chrome IP=245.78.197.8 CITY=Delhi LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=0.-26 RESULT=OK,0
[2052-62-195 107:158:156] EVENT=TRANSACTION USER=C1751946024 ACTION=TRANSFER AMOUNT=474127.217 DEVICE=mobile OS=iOS BROWSER=Firefox IP=165.354.195.43 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=2.66 STATUS=SUCCESS,0
[2043-57-2 180:-28:88] EVENT=TRANSACTION USER=C569752685 ACTION=CASH_IN AMOUNT=105159.85 DEVICE=mobile OS=Windows BROWSER=Edge IP=126.278.230.167 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=2.163 RESULT=OK,0
[2026-01-14 20:00:00] EVENT=TRANSACTION USER=C1594226127 ACTION=CASH_OUT AMOUNT=235183.5 DEVICE=mobile OS=iOS BROWSER=Chrome IP=129.214.126.155 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=0.95 STATUS=SUCCESS,0
[2052-69--4 -13:42:-24] EVENT=TRANSACTION USER=C1015876507 ACTION=CASH_IN AMOUNT=232467.158 DEVICE=desktop OS=Android BROWSER=Firefox IP=316.215.1.391 CITY=Pune LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=2.223 RESULT=OK,0
[2153-147-156 76:51:168] EVENT=TRANSACTION USER=C544945491 ACTION=CASH_OUT AMOUNT=193009.1 DEVICE=desktop OS=iOS BROWSER=Chrome IP=187.310.233.231 CITY=Hyderabad LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=0.19 STATUS=SUCCESS,0
[2026-01-17 14:00:00] EVENT=TRANSACTION USER=C1164493674 ACTION=PAYMENT AMOUNT=65841.7 DEVICE=desktop OS=Windows BROWSER=Safari IP=161.231.235.49 CITY=Chennai LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=0.97 STATUS=SUCCESS,0
[2190-3-43 18:176:148] EVENT=TRANSACTION USER=C1944141175 ACTION=PAYMENT AMOUNT=3443.-12 DEVICE=desktop OS=iOS BROWSER=Chrome IP=254.2.151.326 CITY=Hyderabad LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=2.103 RESULT=OK,0
[2106-137-109 63:10:-25] EVENT=TRANSACTION USER=C88157791 ACTION=PAYMENT AMOUNT=34687.127 DEVICE=desktop OS=Windows BROWSER=Chrome IP=336.276.117.135 CITY=Delhi LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=2.94 STATUS=SUCCESS,0
[2139-198-112 -22:-42:-28] EVENT=TRANSACTION USER=C1669661361 ACTION=PAYMENT AMOUNT=11429.219 DEVICE=desktop OS=iOS BROWSER=Edge IP=343.138.0.226 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=1.98 RESULT=OK,0
[1988-119-22 51:171:-21] EVENT=TRANSACTION USER=C405794595 ACTION=CASH_OUT AMOUNT=133524.242 DEVICE=desktop OS=Windows BROWSER=Chrome IP=195.3.166.251 CITY=Bangalore LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=0.3 STATUS=SUCCESS,0
[2026-01-12 17:00:00] EVENT=TRANSACTION USER=C1086254027 ACTION=CASH_OUT AMOUNT=8760.07 DEVICE=mobile OS=iOS BROWSER=Chrome IP=28.218.214.203 CITY=Pune LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=1.02 RESULT=OK,0
[2026-01-11 14:00:00] EVENT=TRANSACTION USER=C965468275 ACTION=PAYMENT AMOUNT=1633.0 DEVICE=desktop OS=iOS BROWSER=Chrome IP=239.14.25.184 CITY=Bangalore LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=0.32 RESULT=OK,0
[2223-141-13 205:-21:77] EVENT=TRANSACTION USER=C1433854774 ACTION=PAYMENT AMOUNT=14155.2 DEVICE=mobile OS=Windows BROWSER=Chrome IP=248.229.103.138 CITY=Hyderabad LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=1.9 STATUS=SUCCESS,0
[2156-76-49 160:76:115] EVENT=TRANSACTION USER=C1345347913 ACTION=CASH_OUT AMOUNT=61355.251 DEVICE=desktop OS=Linux BROWSER=Edge IP=323.241.267.310 CITY=Delhi LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=1.40 RESULT=OK,0
[2026-01-11 15:00:00] EVENT=TRANSACTION USER=C1128336078 ACTION=CASH_IN AMOUNT=119127.9 DEVICE=mobile OS=Android BROWSER=Firefox IP=12.180.213.58 CITY=Delhi LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=2.57 STATUS=SUCCESS,0
[1982-38-82 72:125:-12] EVENT=TRANSACTION USER=C632991281 ACTION=CASH_IN AMOUNT=65867.9 DEVICE=desktop OS=Android BROWSER=Chrome IP=181.404.297.292 CITY=Pune LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=0.145 RESULT=OK,0
[2026-01-02 12:00:00] EVENT=TRANSACTION USER=C1511293817 ACTION=PAYMENT AMOUNT=27842.95 DEVICE=desktop OS=Android BROWSER=Firefox IP=82.80.235.36 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=0.46 RESULT=OK,0
[2026-01-14 20:00:00] EVENT=TRANSACTION USER=C794659245 ACTION=PAYMENT AMOUNT=18153.34 DEVICE=mobile OS=Windows BROWSER=Edge IP=113.134.241.54 CITY=Chennai LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=1.42 STATUS=SUCCESS,0
[2026-01-08 15:00:00] EVENT=TRANSACTION USER=C1432460743 ACTION=CASH_IN AMOUNT=140687.91 DEVICE=mobile OS=iOS BROWSER=Chrome IP=186.235.169.244 CITY=Delhi LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=1.16 RESULT=OK,0
[2157-61-182 31:112:137] EVENT=TRANSACTION USER=C1477188822 ACTION=CASH_IN AMOUNT=132640.198 DEVICE=mobile OS=Linux BROWSER=Chrome IP=356.253.288.73 CITY=Chennai LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=0.85 RESULT=OK,0
[2137-48-112 106:31:156] EVENT=TRANSACTION USER=C1416795660 ACTION=CASH_IN AMOUNT=193941.44 DEVICE=desktop OS=Android BROWSER=Chrome IP=419.310.207.117 CITY=Chennai LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=1.155 RESULT=OK,0
[1986-45-151 51:2:35] EVENT=TRANSACTION USER=C1378072084 ACTION=CASH_IN AMOUNT=125885.202 DEVICE=mobile OS=Android BROWSER=Chrome IP=332.377.113.227 CITY=Delhi LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=0.153 RESULT=OK,0
[2026-01-10 18:00:00] EVENT=TRANSACTION USER=C912135860 ACTION=CASH_OUT AMOUNT=92419.6 DEVICE=desktop OS=Android BROWSER=Firefox IP=13.169.231.233 CITY=Delhi LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=2.94 RESULT=OK,0
[2217-15-80 167:52:-22] EVENT=TRANSACTION USER=C633635438 ACTION=CASH_OUT AMOUNT=3707342.45 DEVICE=desktop OS=Linux BROWSER=Safari IP=354.177.303.221 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=5 NEW_DEVICE=1 VELOCITY=5.111 STATUS=SUCCESS,0
[2026-01-14 16:00:00] EVENT=TRANSACTION USER=C883245637 ACTION=CASH_IN AMOUNT=587902.78 DEVICE=desktop OS=Android BROWSER=Edge IP=185.30.89.137 CITY=Delhi LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=2.51 RESULT=OK,0
[2108-147-7 134:139:109] EVENT=TRANSACTION USER=C972638226 ACTION=PAYMENT AMOUNT=8685.159 DEVICE=desktop OS=Windows BROWSER=Chrome IP=303.377.328.183 CITY=Hyderabad LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=1.1 STATUS=SUCCESS,0
[2037-173--4 117:49:111] EVENT=TRANSACTION USER=C1045456446 ACTION=CASH_OUT AMOUNT=200202.257 DEVICE=mobile OS=iOS BROWSER=Chrome IP=134.309.195.129 CITY=Pune LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=2.33 RESULT=OK,0
[2026-01-08 16:00:00] EVENT=TRANSACTION USER=C217600773 ACTION=CASH_OUT AMOUNT=32142.41 DEVICE=mobile OS=Android BROWSER=Edge IP=188.45.19.127 CITY=Chennai LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=2.55 RESULT=OK,0
[2026-01-15 19:00:00] EVENT=TRANSACTION USER=C695736236 ACTION=CASH_OUT AMOUNT=137875.99 DEVICE=mobile OS=iOS BROWSER=Edge IP=131.125.50.4 CITY=Pune LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=0.16 RESULT=OK,0
[1995-27-74 114:1:142] EVENT=TRANSACTION USER=C106345768 ACTION=CASH_OUT AMOUNT=529943.210 DEVICE=mobile OS=Windows BROWSER=Chrome IP=243.85.300.49 CITY=Hyderabad LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=1.71 RESULT=OK,0
[2069-114-142 34:161:152] EVENT=TRANSACTION USER=C440007898 ACTION=TRANSFER AMOUNT=661557.156 DEVICE=mobile OS=Android BROWSER=Chrome IP=262.175.243.183 CITY=Hyderabad LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=1.181 STATUS=SUCCESS,0
[2052-165-197 13:-50:-3] EVENT=TRANSACTION USER=C1072599973 ACTION=CASH_IN AMOUNT=192655.64 DEVICE=mobile OS=Android BROWSER=Edge IP=352.147.272.388 CITY=Delhi LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=0.233 STATUS=SUCCESS,1
[2026-01-13 12:00:00] EVENT=TRANSACTION USER=C39212519 ACTION=PAYMENT AMOUNT=3199.63 DEVICE=mobile OS=iOS BROWSER=Chrome IP=108.220.33.235 CITY=Pune LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=1.49 RESULT=OK,0
[1995--10--28 183:21:143] EVENT=TRANSACTION USER=C252823486 ACTION=PAYMENT AMOUNT=25272.206 DEVICE=desktop OS=iOS BROWSER=Chrome IP=191.346.0.225 CITY=Delhi LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=0.7 RESULT=OK,0
[2062-121-106 24:-37:144] EVENT=TRANSACTION USER=C1837567855 ACTION=CASH_OUT AMOUNT=211258.168 DEVICE=desktop OS=Android BROWSER=Chrome IP=200.216.357.260 CITY=Bangalore LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=0.59 RESULT=OK,0
[2178-20-195 149:183:139] EVENT=TRANSACTION USER=C663826545 ACTION=CASH_IN AMOUNT=25731.166 DEVICE=mobile OS=iOS BROWSER=Firefox IP=169.322.74.275 CITY=Hyderabad LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=2.163 RESULT=OK,0
[2026-01-11 18:00:00] EVENT=TRANSACTION USER=C1174441977 ACTION=PAYMENT AMOUNT=296.34 DEVICE=mobile OS=Android BROWSER=Chrome IP=115.48.44.113 CITY=Pune LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=2.82 STATUS=SUCCESS,0
[2162-75--3 -33:99:21] EVENT=TRANSACTION USER=C842686292 ACTION=PAYMENT AMOUNT=17631.89 DEVICE=mobile OS=Linux BROWSER=Chrome IP=183.235.228.195 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=0.132 RESULT=OK,0
[2026-01-08 10:00:00] EVENT=TRANSACTION USER=C2044650132 ACTION=CASH_OUT AMOUNT=9931.31 DEVICE=desktop OS=Android BROWSER=Safari IP=84.248.196.91 CITY=Delhi LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=2.11 STATUS=SUCCESS,0
[2095--18--26 69:137:151] EVENT=TRANSACTION USER=C1530434313 ACTION=PAYMENT AMOUNT=7993.196 DEVICE=mobile OS=iOS BROWSER=Firefox IP=137.132.347.264 CITY=Pune LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=1.-17 RESULT=OK,0
[2102-171-185 78:17:172] EVENT=TRANSACTION USER=C1848169005 ACTION=CASH_OUT AMOUNT=157625.160 DEVICE=desktop OS=Windows BROWSER=Chrome IP=131.356.80.43 CITY=Pune LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=0.112 RESULT=OK,0
[2159--44-98 81:66:185] EVENT=TRANSACTION USER=C1022173808 ACTION=CASH_OUT AMOUNT=264900.221 DEVICE=desktop OS=Windows BROWSER=Chrome IP=218.309.54.-14 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=1.9 RESULT=OK,0
[2081-108-97 -25:-11:79] EVENT=TRANSACTION USER=C1907267667 ACTION=PAYMENT AMOUNT=572.248 DEVICE=mobile OS=Linux BROWSER=Chrome IP=122.188.95.334 CITY=Bangalore LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=1.80 RESULT=OK,0
[2026-01-07 10:00:00] EVENT=TRANSACTION USER=C646517093 ACTION=TRANSFER AMOUNT=2177982.52 DEVICE=desktop OS=Windows BROWSER=Edge IP=203.138.88.185 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=0.5 RESULT=OK,0
[2026-01-02 17:00:00] EVENT=TRANSACTION USER=C264257491 ACTION=CASH_OUT AMOUNT=310594.69 DEVICE=desktop OS=iOS BROWSER=Chrome IP=216.95.8.187 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=0.86 STATUS=SUCCESS,0
[2026-01-07 16:00:00] EVENT=TRANSACTION USER=C1583244575 ACTION=CASH_OUT AMOUNT=22484.32 DEVICE=mobile OS=iOS BROWSER=Chrome IP=48.234.194.70 CITY=Pune LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=2.96 STATUS=SUCCESS,0
[2195-69-170 1:-14:147] EVENT=TRANSACTION USER=C1328062420 ACTION=PAYMENT AMOUNT=3519.181 DEVICE=desktop OS=Android BROWSER=Edge IP=166.159.252.366 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=2.268 STATUS=SUCCESS,0
[2170-199-48 97:-42:138] EVENT=TRANSACTION USER=C1417220222 ACTION=CASH_IN AMOUNT=567388.125 DEVICE=desktop OS=iOS BROWSER=Safari IP=128.300.323.74 CITY=Pune LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=1.243 RESULT=OK,0
[2026-01-10 20:00:00] EVENT=TRANSACTION USER=C693144724 ACTION=CASH_OUT AMOUNT=212260.59 DEVICE=desktop OS=iOS BROWSER=Chrome IP=165.91.213.187 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=0.65 STATUS=SUCCESS,0
[2107-116-85 114:64:-48] EVENT=TRANSACTION USER=C1858729188 ACTION=CASH_OUT AMOUNT=139234.248 DEVICE=mobile OS=Android BROWSER=Chrome IP=344.229.105.382 CITY=Pune LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=2.87 RESULT=OK,0
[2108-196--17 13:108:131] EVENT=TRANSACTION USER=C1300199629 ACTION=CASH_OUT AMOUNT=56617.143 DEVICE=desktop OS=Android BROWSER=Safari IP=248.270.146.363 CITY=Pune LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=0.36 RESULT=OK,0
[2223-49-177 120:116:29] EVENT=TRANSACTION USER=C907691689 ACTION=CASH_OUT AMOUNT=27840.8 DEVICE=mobile OS=Windows BROWSER=Safari IP=23.1.253.29 CITY=Pune LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=0.56 RESULT=OK,0
[2073-84-127 177:63:184] EVENT=TRANSACTION USER=C1274000025 ACTION=CASH_OUT AMOUNT=23699.-32 DEVICE=mobile OS=iOS BROWSER=Chrome IP=102.324.299.296 CITY=Chennai LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=1.158 RESULT=OK,0
[2026-01-13 12:00:00] EVENT=TRANSACTION USER=C1196129278 ACTION=PAYMENT AMOUNT=359.09 DEVICE=mobile OS=iOS BROWSER=Firefox IP=222.215.21.107 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=1.21 RESULT=OK,0
[2033-113-172 211:102:-5] EVENT=TRANSACTION USER=C640903367 ACTION=PAYMENT AMOUNT=2820.56 DEVICE=desktop OS=Windows BROWSER=Chrome IP=78.93.377.192 CITY=Bangalore LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=0.104 RESULT=OK,0
[2163-104-52 139:35:120] EVENT=TRANSACTION USER=C1858729188 ACTION=CASH_OUT AMOUNT=139442.44 DEVICE=mobile OS=Android BROWSER=Chrome IP=331.422.261.313 CITY=Hyderabad LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=2.33 RESULT=OK,0
[1991-4-87 15:33:-8] EVENT=TRANSACTION USER=C1664984645 ACTION=CASH_OUT AMOUNT=130094.-2 DEVICE=mobile OS=Windows BROWSER=Chrome IP=43.292.318.-39 CITY=Chennai LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=0.221 STATUS=SUCCESS,0
[2183-169--11 18:140:86] EVENT=TRANSACTION USER=C1377418371 ACTION=CASH_IN AMOUNT=365398.202 DEVICE=mobile OS=iOS BROWSER=Chrome IP=64.304.60.255 CITY=Chennai LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=1.2 RESULT=OK,0
[2026-01-14 19:00:00] EVENT=TRANSACTION USER=C1607661883 ACTION=CASH_OUT AMOUNT=234073.14 DEVICE=desktop OS=Windows BROWSER=Edge IP=108.226.67.36 CITY=Delhi LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=0.24 STATUS=SUCCESS,0
[2102--34-196 125:30:118] EVENT=TRANSACTION USER=C844764423 ACTION=PAYMENT AMOUNT=27303.164 DEVICE=mobile OS=iOS BROWSER=Safari IP=168.314.292.294 CITY=Chennai LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=0.199 STATUS=SUCCESS,0
[1997-78--5 102:198:102] EVENT=TRANSACTION USER=C1849565163 ACTION=CASH_OUT AMOUNT=199991.110 DEVICE=mobile OS=iOS BROWSER=Safari IP=168.247.290.130 CITY=Hyderabad LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=0.107 RESULT=OK,0
[2026-01-02 15:00:00] EVENT=TRANSACTION USER=C1680784963 ACTION=PAYMENT AMOUNT=14169.43 DEVICE=desktop OS=Android BROWSER=Chrome IP=132.255.153.2 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=1.78 RESULT=OK,0
[2026-01-02 10:00:00] EVENT=TRANSACTION USER=C1380554011 ACTION=PAYMENT AMOUNT=14117.92 DEVICE=mobile OS=Windows BROWSER=Chrome IP=122.169.68.183 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=2.41 STATUS=SUCCESS,0
[2061-126-193 181:130:38] EVENT=TRANSACTION USER=C498462048 ACTION=PAYMENT AMOUNT=6083.120 DEVICE=mobile OS=iOS BROWSER=Edge IP=5.153.313.6 CITY=Pune LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=1.74 STATUS=SUCCESS,0
[2055-27-206 194:191:138] EVENT=TRANSACTION USER=C822933831 ACTION=PAYMENT AMOUNT=5826.9 DEVICE=desktop OS=Android BROWSER=Chrome IP=176.237.201.143 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=1.166 RESULT=OK,0
[2017--30-42 20:114:-16] EVENT=TRANSACTION USER=C633635438 ACTION=CASH_OUT AMOUNT=3707342.220 DEVICE=desktop OS=Linux BROWSER=Safari IP=319.226.409.300 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=5 NEW_DEVICE=1 VELOCITY=5.46 STATUS=SUCCESS,1
[2196-103-96 188:157:-16] EVENT=TRANSACTION USER=C566211788 ACTION=PAYMENT AMOUNT=38153.76 DEVICE=desktop OS=Android BROWSER=Chrome IP=140.179.305.255 CITY=Pune LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=1.52 RESULT=OK,0
[2136--35-147 -6:70:174] EVENT=TRANSACTION USER=C220065464 ACTION=CASH_OUT AMOUNT=255841.20 DEVICE=mobile OS=Linux BROWSER=Chrome IP=158.345.28.295 CITY=Pune LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=1.57 STATUS=SUCCESS,0
[2123-147-148 6:166:148] EVENT=TRANSACTION USER=C1960784642 ACTION=CASH_OUT AMOUNT=224561.49 DEVICE=desktop OS=iOS BROWSER=Chrome IP=243.10.250.372 CITY=Delhi LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=0.5 STATUS=SUCCESS,0
[1989--28-171 -7:34:-20] EVENT=TRANSACTION USER=C1360648454 ACTION=CASH_IN AMOUNT=178627.212 DEVICE=mobile OS=Android BROWSER=Chrome IP=34.54.89.207 CITY=Hyderabad LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=1.79 RESULT=OK,0
[2005-114-107 135:13:59] EVENT=TRANSACTION USER=C1880964571 ACTION=CASH_OUT AMOUNT=232664.150 DEVICE=mobile OS=iOS BROWSER=Chrome IP=327.187.148.119 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=0.54 STATUS=SUCCESS,0
[2074-163--39 142:177:15] EVENT=TRANSACTION USER=C1552675011 ACTION=CASH_IN AMOUNT=120417.112 DEVICE=mobile OS=Windows BROWSER=Edge IP=199.117.324.172 CITY=Delhi LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=1.102 STATUS=SUCCESS,0
[2047-184-142 34:192:-18] EVENT=TRANSACTION USER=C1806596738 ACTION=CASH_OUT AMOUNT=28973.263 DEVICE=mobile OS=Windows BROWSER=Edge IP=123.73.142.228 CITY=Hyderabad LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=0.8 RESULT=OK,0
[2065-183--45 81:167:172] EVENT=TRANSACTION USER=C1207537403 ACTION=PAYMENT AMOUNT=21665.63 DEVICE=desktop OS=Linux BROWSER=Chrome IP=76.178.258.222 CITY=Delhi LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=1.218 STATUS=SUCCESS,0
[2044-153-114 80:6:-1] EVENT=TRANSACTION USER=C1927606785 ACTION=CASH_IN AMOUNT=353159.94 DEVICE=desktop OS=Linux BROWSER=Chrome IP=12.94.66.131 CITY=Pune LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=0.95 RESULT=OK,0
[2062-161-157 115:108:169] EVENT=TRANSACTION USER=C1518535940 ACTION=CASH_IN AMOUNT=124339.69 DEVICE=desktop OS=Android BROWSER=Safari IP=77.148.204.59 CITY=Bangalore LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=1.53 RESULT=OK,0
[2023-138-146 192:140:38] EVENT=TRANSACTION USER=C1140671516 ACTION=CASH_IN AMOUNT=57189.168 DEVICE=desktop OS=iOS BROWSER=Chrome IP=384.296.168.34 CITY=Pune LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=0.70 STATUS=SUCCESS,1
[2054-90-60 175:95:10] EVENT=TRANSACTION USER=C188115751 ACTION=PAYMENT AMOUNT=932.84 DEVICE=desktop OS=Android BROWSER=Chrome IP=175.70.221.138 CITY=Hyderabad LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=2.125 RESULT=OK,0
[2026-01-14 10:00:00] EVENT=TRANSACTION USER=C820251061 ACTION=PAYMENT AMOUNT=4795.25 DEVICE=mobile OS=iOS BROWSER=Edge IP=57.99.82.109 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=2.06 STATUS=SUCCESS,0
[1989-90-36 85:56:-40] EVENT=TRANSACTION USER=C640625470 ACTION=PAYMENT AMOUNT=7632.49 DEVICE=desktop OS=Linux BROWSER=Safari IP=296.91.262.141 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=1.252 STATUS=SUCCESS,0
